question_id,lang,question_lang,bert_score_f1,bleurt,exact_match,meteor,moverscore,rouge_l,sbert,smile_avg,smile_hm
3316462152613272088,bn,bn,0.6486372351646423,0.25419893860816956,0.0,0.0,0.5027386873463404,0.0,0.16608941555023193,0.24185550212860107,0.21812025598006174
6668903262082366201,bn,bn,0.5802090764045715,0.0038845688104629517,0.0,0.0,0.4431842248854009,0.0,0.19708533585071564,0.2188217043876648,0.21666254761530218
-2267181266703367740,bn,bn,0.6840575337409973,0.2872413396835327,0.0,0.0,0.4903522817943159,0.0,0.3109751343727112,0.37237532436847687,0.3622511751974496
-1661126925998670259,bn,bn,0.6592229008674622,0.043851375579833984,0.0,0.0,0.48897939442938776,0.0,0.07529732584953308,0.15368292480707169,0.11370263346881106
-2136700101753761313,bn,bn,0.709208607673645,0.23795297741889954,0.0,0.0,0.5055139957658461,0.0,0.5341074466705322,0.4533212333917618,0.4389243090120224
3526278179388359012,bn,bn,0.6158949732780457,0.09507954120635986,0.0,0.0,0.4760850824470143,0.0,0.08079668879508972,0.1662350408732891,0.12232316242369608
-5010041608978821610,bn,bn,0.5849478840827942,0.0406787246465683,0.0,0.0,0.4717620046537284,0.0,0.25048673152923584,0.19261163473129272,0.17522158021021397
3588409102792315125,bn,bn,0.619245707988739,0.16160520911216736,0.0,0.0,0.475362036836555,0.0,0.33735719323158264,0.504136934876442,0.448962575303424
-7751560348902216613,bn,bn,0.7312836647033691,0.2682655155658722,0.0,0.5,0.48863445710764686,0.16666666666666669,0.4587332010269165,0.7293665558099747,0.6289472803020396
1076647139495158279,bn,bn,0.6125125885009766,0.08607971668243408,0.0,0.0,0.4705125230289804,0.0,0.11636579036712646,0.14796221628785133,0.14121500877842966
8166480480822633164,bn,bn,0.539131224155426,0.037682726979255676,0.0,0.0,0.4720587918460981,0.0,0.12240121513605118,0.11733895540237427,0.11712053592040844
6943690212894033595,bn,bn,0.7268286943435669,0.09492609649896622,0.0,0.3703703703703704,0.5127665021396002,0.1818181818181818,0.3112708330154419,0.42126092314720154,0.3925428230184462
8779590101900404877,bn,bn,0.5786439776420593,-0.007986441254615784,0.0,0.0,0.4566598240010366,0.0,0.11695374548435211,0.21808386221528053,0.1711875626707214
689063039550382438,bn,bn,0.6043190956115723,0.1193993017077446,0.0,0.0,0.4686272917187225,0.0,0.09195750951766968,0.20558582246303558,0.14278291818028943
7764009099391764784,bn,bn,0.569938600063324,0.3090466260910034,0.0,0.0,0.4566493497818771,0.0,0.20657223463058472,0.2217610776424408,0.2207207645519228
8300604631802764825,bn,bn,0.5642545223236084,-0.04765059053897858,0.0,0.0,0.4561047876461587,0.0,0.06785925477743149,0.15864335745573044,0.1066918594842637
1000655898230199575,bn,bn,0.5716389417648315,-0.06205366551876068,0.0,0.0,0.4604532210078044,0.0,0.05115107446908951,0.1621902734041214,0.08617014623292762
-8962191687197513477,bn,bn,0.6309270262718201,0.139192596077919,0.0,0.0,0.48227873786115283,0.0,0.11437317728996277,0.15308021754026413,0.14329297865405155
-8667579539722616207,bn,bn,0.5547164082527161,0.018988221883773804,0.0,0.0,0.47646534713890454,0.0,0.07144276797771454,0.14152684062719345,0.10682121717534292
-1333235454328370473,bn,bn,0.6238783597946167,0.03302899748086929,0.0,0.0,0.4821650241201301,0.0,0.19584336876869202,0.24530066549777985,0.2353291424001898
1511942354883830247,bn,bn,0.5838373899459839,0.01245148479938507,0.0,0.0,0.4507358890294702,0.0,0.13208237290382385,0.18070078641176224,0.16761980108124105
1838914929946627726,bn,bn,0.5792356729507446,0.17535465955734253,0.0,0.0,0.46610237572469954,0.0,0.010424772277474403,0.06676796916872263,0.019221879697229757
3098126407988885365,bn,bn,0.5811430811882019,0.12088767439126968,0.0,0.0,0.45472163595237464,0.0,0.11871591210365295,0.17213034629821777,0.155555115667423
-1983892442792225823,bn,bn,0.5265188813209534,-0.011688098311424255,0.0,0.0,0.4720852741988207,0.0,0.09897321462631226,0.16141754388809204,0.137260973523864
-4991087665454547552,bn,bn,0.5946736335754395,0.004666849970817566,0.0,0.0,0.4536834084713704,0.0,0.11286263912916183,0.18773704022169113,0.15787520483108952
-3875366417065403058,bn,bn,0.6130514144897461,0.08687147498130798,0.0,0.0,0.4863415954016679,0.0,0.4047930836677551,0.29453784159638663,0.253265618367676
-3885326760164488670,bn,bn,0.6126830577850342,0.05268552899360657,0.0,0.0,0.4755031737959797,0.0,0.24351805448532104,0.24681061506271362,0.2467666932629753
3142664142366902615,bn,bn,0.57691490650177,0.05677187442779541,0.0,0.0,0.47833931324669926,0.0,0.12222510576248169,0.17087242007255554,0.15702259024297238
-7694654834781922792,bn,bn,0.6126830577850342,0.05268552899360657,0.0,0.0,0.4755031737959797,0.0,0.24351805448532104,0.24681061506271362,0.2467666932629753
-8988812969106294068,bn,bn,0.6203091144561768,0.10212728381156921,0.0,0.0,0.48381766466525516,0.0,0.2892109155654907,0.22889681160449982,0.21300408375862478
-8413511032406448036,bn,bn,0.6506751775741577,0.16677367687225342,0.0,0.0,0.5062026944752089,0.0,0.15510034561157227,0.18602611124515533,0.18088488148110943
-3646724998913325204,bn,bn,0.5900247097015381,0.013391762971878052,0.0,0.0,0.4712378650729228,0.0,0.14359289407730103,0.19812895357608795,0.18311762645114313
-4765445277044323596,bn,bn,0.6305317878723145,0.2015717625617981,0.0,0.0,0.4915041490690892,0.0,0.23759178817272186,0.35683896392583847,0.3169893668732868
6789291323843006055,bn,bn,0.6216071844100952,0.12638075649738312,0.0,0.0,0.49041990921267614,0.0,0.11376829445362091,0.18420151621103287,0.15726993155759647
-649432108586965104,bn,bn,0.6196804642677307,0.03130614757537842,0.0,0.0,0.4750047428439093,0.0,0.2778593897819519,0.2655329704284668,0.26496075492068993
-1086956549865538368,bn,bn,0.6322886943817139,-0.02153223752975464,0.0,0.0,0.4629146639926824,0.0,0.30066415667533875,0.2882481515407562,0.2877133417848899
4379333509025754299,bn,bn,0.6620520353317261,0.21883565187454224,0.0,0.0,0.4753603216977226,0.0,0.11183947324752808,0.23930319398641586,0.17141016327699923
-4294148080214398022,bn,bn,0.6172915101051331,0.01848466694355011,0.0,0.0,0.4870980783295678,0.0,0.03041558526456356,0.160939147695899,0.05508297146493884
4017115203379762920,bn,bn,0.5650739073753357,0.005719676613807678,0.0,0.0,0.49933465151376705,0.0,0.06833869218826294,0.10152949020266533,0.09067914942763182
7850489227318180466,bn,bn,0.5563820004463196,0.12508967518806458,0.0,0.0,0.4854263587438696,0.0,0.15553748607635498,0.17983263731002808,0.17655041869836482
-1400332443259395194,bn,bn,0.7206245064735413,0.17285889387130737,0.0,0.0,0.47004548636695204,0.0,0.3122423589229584,0.3032390624284744,0.3029717454243877
-8186072029845242451,bn,bn,0.6414758563041687,0.1336592435836792,0.0,0.0,0.5093396166672028,0.0,0.2520127296447754,0.3366415947675705,0.31536668488731
-1007597288250112177,bn,bn,0.6048497557640076,0.1403527557849884,0.0,0.0,0.4789636110118949,0.0,0.11297480016946793,0.16868169978260994,0.15028464161237554
-6560384253752077445,bn,bn,0.6583439707756042,0.024427860975265503,0.0,0.0,0.49800599509031657,0.0,0.2035258710384369,0.19075803458690643,0.18990346441918118
-8704950492245630342,bn,bn,0.5766699314117432,-0.02135533094406128,0.0,0.0,0.45492718629114026,0.0,0.10685678571462631,0.16777347028255463,0.14565526049284863
-2589733624683154714,bn,bn,0.5774658918380737,0.0866411030292511,0.0,0.0,0.46813580389009757,0.0,0.42331886291503906,0.34251992404460907,0.3234598389741806
-2837424301014258465,bn,bn,0.5774658918380737,0.0866411030292511,0.0,0.0,0.46813580389009757,0.0,0.42331886291503906,0.34251992404460907,0.3234598389741806
-7965237792040888922,bn,bn,0.6544334292411804,0.05724749714136124,0.0,0.0,0.4814651559172372,0.0,0.21174806356430054,0.18643703311681747,0.18300076162288098
-3022624403442561514,bn,bn,0.62244713306427,0.09360376000404358,0.0,0.0,0.48366668495168075,0.0,0.24586841464042664,0.2410988211631775,0.24100447146706097
-5690400097299320762,bn,bn,0.5947955250740051,0.08171403408050537,0.0,0.0,0.47097644567238456,0.0,0.27585113048553467,0.24506767094135284,0.24120089660156221
5379247429697780774,bn,bn,0.5679556131362915,-0.04217594861984253,0.0,0.0,0.4458981647398691,0.0,0.12200209498405457,0.17905832082033157,0.1608776465633594
8461128339202598871,bn,bn,0.6001116037368774,0.21494990587234497,0.0,0.0,0.4631330226934515,0.0,0.12229493260383606,0.25738269090652466,0.1864817370645759
6572351114309019461,bn,bn,0.5070358514785767,0.05116354674100876,0.0,0.0,0.45722988405088555,0.0,0.1562894880771637,0.24972787499427795,0.2147668690623805
-150535552137648197,bn,bn,0.5460731983184814,-0.013803288340568542,0.0,0.0,0.4403556011096956,0.0,0.13631859421730042,0.17106108367443085,0.16400491770890194
3528854394091288033,bn,bn,0.6797170042991638,0.13760298490524292,0.0,0.0,0.4799236744738398,0.0,0.2648431658744812,0.23708949238061905,0.2338406499934274
2493517987027381582,bn,bn,0.583993136882782,-0.01165798306465149,0.0,0.0,0.4692828503541998,0.0,0.2048008292913437,0.21500274538993835,0.21451866277092807
-7508621365738994110,bn,bn,0.5715646743774414,0.05181305110454559,0.0,0.0,0.48176141303915015,0.0,0.15832459926605225,0.27839161455631256,0.22660812896646357
2782958259403202284,bn,bn,0.6408870816230774,0.18362237513065338,0.0,0.0,0.4692045138856887,0.0,0.5316566228866577,0.7658281922340393,0.6942241689327864
-2974761867852235032,bn,bn,0.7105763554573059,0.22201822698116302,0.0,0.23622047244094488,0.525901953161589,0.17391304347826086,0.5913048982620239,0.46290092628735763,0.4272829476022478
5163911998837735354,bn,bn,0.6611247062683105,-0.01849512755870819,0.0,0.0,0.5086633870761783,0.0,0.3235565721988678,0.24593956023454666,0.22144410882963952
-8987987973233421732,bn,bn,0.5378449559211731,0.20097899436950684,0.0,0.0,0.4601141079426972,0.0,0.3672597408294678,0.30850331485271454,0.2973127897426201
6516096668018320181,bn,bn,0.6307412385940552,0.08004596084356308,0.0,0.0,0.4965968116953168,0.0,0.26659339666366577,0.1882355511188507,0.1556169520024191
-2813154751947683081,bn,bn,0.5850228667259216,-0.006838053464889526,0.0,0.0,0.4652632377736471,0.0,0.1632750928401947,0.2032848820090294,0.19541030707197585
2697957054813403249,bn,bn,0.5987994074821472,0.08865832537412643,0.0,0.0,0.46069450668139916,0.0,0.2470489740371704,0.2212587371468544,0.21825260390663398
3471434963355078082,bn,bn,0.6113258600234985,0.1604224294424057,0.0,0.0,0.49782050868377065,0.0,0.1264028549194336,0.22912362217903137,0.18307187212032458
-2583752513718251583,bn,bn,0.6445216536521912,0.1401279866695404,0.0,0.0,0.48913853582093036,0.0,0.26943179965019226,0.2882448732852936,0.2870169837588877
-2579106617556679896,bn,bn,0.6031760573387146,0.06557857245206833,0.0,0.0,0.4662666220124987,0.0,0.3083077073097229,0.34615491330623627,0.3420168368022712
3425242969225389968,bn,bn,0.6247481107711792,0.00686626136302948,0.0,0.0,0.45558437427335907,0.0,0.13491588830947876,0.1891215667128563,0.17358519135640302
-3854174034417347588,bn,bn,0.6343732476234436,0.052875176072120667,0.0,0.0,0.4691935413737092,0.0,0.06568014621734619,0.19048504158854485,0.10871345659449003
5379143629715908400,bn,bn,0.6265701651573181,0.11409199237823486,0.0,0.0,0.46470811715945776,0.0,0.25372278690338135,0.26665493845939636,0.2660277646174082
-8442592711158519097,bn,bn,0.6308585405349731,0.021852120757102966,0.0,0.0,0.4677199799150525,0.0,0.15355238318443298,0.21576718240976334,0.19782803455014084
-6535369696030752612,bn,bn,0.6500924825668335,0.058175958693027496,0.0,0.0,0.4778096112847739,0.0,0.1773628443479538,0.19440841674804688,0.19291387477652633
2826708762918636832,bn,bn,0.6260976195335388,0.09033818542957306,0.0,0.0,0.4856274045231978,0.0,0.102056123316288,0.1442047655582428,0.13188546124541914
-7885915214621980672,bn,bn,0.5917802453041077,0.09835021942853928,0.0,0.0,0.47371839547981764,0.0,0.05323601886630058,0.08605465665459633,0.07353863143763635
-2735214814143066640,bn,bn,0.5827510952949524,0.03186717629432678,0.0,0.0,0.4504838055339784,0.0,0.32410162687301636,0.23843121528625488,0.20764900483589263
2875867715012248166,bn,bn,0.6153045892715454,0.1128154769539833,0.0,0.0,0.4922776490306649,0.0,0.13515962660312653,0.15936578065156937,0.1556890949074822
-6273691477682770996,bn,bn,0.5996609926223755,0.24296708405017853,0.0,0.0,0.48033361836335436,0.0,0.4456729292869568,0.3760727296272913,0.3631917650849292
5736224055762455038,bn,bn,0.6625635623931885,0.1443023681640625,0.0,0.0,0.4696701783610359,0.0,0.3814602494239807,0.2683310881257057,0.22063543178366488
-331466195498313099,bn,bn,0.6854242086410522,0.05937092751264572,0.0,0.0,0.4994609073333339,0.0,0.4562603831291199,0.51339091360569,0.5070333848181019
3581701114256710886,bn,bn,0.6582251787185669,0.3368971347808838,0.0,0.0,0.5020708203936873,0.0,0.2374732494354248,0.23459291458129883,0.23455754540142956
4474485215612582722,bn,bn,0.6195526123046875,0.01654750108718872,0.0,0.0,0.44558781935995523,0.0,0.1313311606645584,0.24248578399419785,0.19153289890527378
1917953575234459014,bn,bn,0.6529130935668945,0.23631630837917328,0.0,0.0,0.48477168340716387,0.0,0.03358107805252075,0.14413367956876755,0.0593382241741568
-1389936842400151134,bn,bn,0.6269593834877014,0.22393383085727692,0.0,0.0,0.46852348739439054,0.0,0.13377955555915833,0.22002997249364853,0.1862203196198743
1712304378518490243,bn,bn,0.605541467666626,0.19698604941368103,0.0,0.0,0.49936361165230364,0.0,0.10734805464744568,0.19658440351486206,0.15607698880235552
4306446968142673365,bn,bn,0.5974653959274292,0.013687089085578918,0.0,0.0,0.4782408683512968,0.0,0.11308009922504425,0.140998475253582,0.13547051436886293
-2513941921462835849,bn,bn,0.6393705606460571,0.013606950640678406,0.0,0.0,0.46197929472360194,0.0,0.231556698679924,0.21690566837787628,0.21591604522189328
7672620369352302354,bn,bn,0.6014990210533142,0.06172562390565872,0.0,0.0,0.47847701457353164,0.0,0.16183190047740936,0.15821776539087296,0.15813520846440224
-2533191640879626860,bn,bn,0.6322479844093323,0.033127561211586,0.0,0.0,0.48409961143327107,0.0,0.24977226555347443,0.3173803389072418,0.30297844560851867
4426478858177604959,bn,bn,0.5902931690216064,0.006144046783447266,0.0,0.0,0.4433295345166379,0.0,0.14929281175136566,0.20647121965885162,0.19063675219168802
2326784261343062094,bn,bn,0.7495837211608887,0.21749134361743927,0.0,0.3703703703703704,0.5227473409091,0.1818181818181818,0.47632676362991333,0.7381631731987,0.6452861065574941
5486857866331630979,bn,bn,0.6478002667427063,0.07411184906959534,0.0,0.0,0.4655711596204012,0.0,0.11541301012039185,0.21831752359867096,0.16981319443059473
-6252021520945641366,bn,bn,0.6302490830421448,0.15953464806079865,0.0,0.0,0.5017735497618859,0.0,0.2619692087173462,0.2030220627784729,0.1859069008782256
9135468662701053609,bn,bn,0.6005991697311401,0.2190220057964325,0.0,0.0,0.4600622045292589,0.0,0.039238762110471725,0.16835701651871204,0.06933218292295816
5218754572547074612,bn,bn,0.6319895386695862,0.14101819694042206,0.0,0.0,0.4914309948413067,0.0,0.2546977698802948,0.2947171479463577,0.28928294427922774
-6701093519483311438,bn,bn,0.5949735641479492,0.02450115978717804,0.0,0.0,0.4714595321138253,0.0,0.10124711692333221,0.17960426211357117,0.14541893458296523
8060758869230820754,bn,bn,0.6521324515342712,-0.02262561023235321,0.0,0.0,0.4671080643438002,0.0,0.22201833128929138,0.264769047498703,0.2578663383124013
3608678154758586300,bn,bn,0.595278799533844,0.055095359683036804,0.0,0.0,0.4783747362549334,0.0,0.1769321858882904,0.1376531571149826,0.12644497174742436
-4636655328458457267,bn,bn,0.5961158871650696,0.07781104743480682,0.0,0.0,0.46789415631689496,0.0,0.0924430713057518,0.16008881852030754,0.13150512969978073
-745256289735462434,bn,bn,0.6075463891029358,-0.013758823275566101,0.0,0.0,0.46750601634672634,0.0,0.11277638375759125,0.17180327326059341,0.15152331547252232
2606718040786730098,bn,bn,0.6075463891029358,-0.013758823275566101,0.0,0.0,0.46750601634672634,0.0,0.11277638375759125,0.17180327326059341,0.15152331547252232
-3502586320956625414,bn,bn,0.5875342488288879,-0.034794703125953674,0.0,0.0,0.46012728181244467,0.0,0.26217931509017944,0.2753821313381195,0.27474914624887253
-5324003295493631097,bn,bn,0.6110921502113342,0.11504784226417542,0.0,0.0,0.49018994643601255,0.0,0.06916407495737076,0.18362059071660042,0.11227633960507982
5881700692865005613,bn,bn,0.5983706712722778,0.048681169748306274,0.0,0.0,0.4700948429356833,0.0,0.15602459013462067,0.13331931829452515,0.1294524415663248
8157665084732693345,bn,bn,0.7129044532775879,0.25104254484176636,0.0,0.3703703703703704,0.5065147657028125,0.16666666666666669,0.5565276145935059,0.5936699509620667,0.5913461797341653
-159381291560442867,bn,bn,0.6522747278213501,0.19783231616020203,0.0,0.0,0.4856500639278751,0.0,0.6078180074691772,0.3411271199584007,0.13263025780948318
6930931500601168888,bn,bn,0.6186823844909668,-0.0007494539022445679,0.0,0.0,0.4954113363146924,0.0,0.2836626172065735,0.26469217240810394,0.2633325722690895
-486439721375018382,bn,bn,0.6273350119590759,-0.047192782163619995,0.0,0.0,0.4646624396067225,0.0,0.13864243030548096,0.5693212449550629,0.24352233435475776
-1925052582825730160,bn,bn,0.7033753991127014,0.44273656606674194,0.0,0.0,0.5000956536485843,0.0,0.4275484085083008,0.7137742340564728,0.5989967803728798
-8344665179865841860,bn,bn,0.6492698192596436,0.10501978546380997,0.0,0.0,0.515167072330115,0.0,0.27391448616981506,0.30055591464042664,0.2981944102133657
808640867659631891,bn,bn,0.6442485451698303,0.19761282205581665,0.0,0.0,0.4883966447468888,0.0,0.06256091594696045,0.14747408032417297,0.0985824685324454
7753735948875729923,bn,bn,0.6252606511116028,0.24654263257980347,0.0,0.0,0.47571702013153455,0.0,0.35044699907302856,0.2831699401140213,0.26718591779758344
-8007040608878288599,bn,bn,0.6085055470466614,0.15723055601119995,0.0,0.0,0.4845126305475337,0.0,0.3277694582939148,0.21658099442720413,0.15949888046265706
6902775991341793015,bn,bn,0.6304027438163757,0.1908978521823883,0.0,0.0,0.4632398016631599,0.0,0.10666223615407944,0.18494052067399025,0.15180839000334242
8934830097644082493,bn,bn,0.675658106803894,0.1806500256061554,0.0,0.0,0.49823367182647954,0.0,0.2101781666278839,0.28317996859550476,0.2643606334366451
-1528494016366950304,bn,bn,0.6302694082260132,0.016694143414497375,0.0,0.0,0.4802328655905848,0.0,0.3789238929748535,0.3598700165748596,0.3588611605897156
2522085873189172344,bn,bn,0.6455234885215759,0.18643726408481598,0.0,0.0,0.47485239931033685,0.0,0.28022849559783936,0.236834317445755,0.22888342429885267
-2734517401311361940,bn,bn,0.6406382322311401,0.1435704529285431,0.0,0.0,0.49211274054018495,0.0,0.0180649496614933,0.12788997776806355,0.03357815592629817
-8651508536964727934,bn,bn,0.6087039709091187,0.06318196654319763,0.0,0.0,0.4792145539423062,0.0,0.3336591422557831,0.3903733491897583,0.3821337718309958
4261426254255589930,bn,bn,0.5563668608665466,0.005292341113090515,0.0,0.0,0.46015919734823024,0.0,0.32209253311157227,0.3489266633987427,0.3468630178617287
386091245651067184,bn,bn,0.6565898060798645,0.4155154228210449,0.0,0.0,0.4904992332667548,0.0,0.185271754860878,0.21484220027923584,0.21077217584436986
3334914198440479353,bn,bn,0.6592318415641785,0.14586353302001953,0.0,0.0,0.49198016761952307,0.0,0.07156753540039062,0.1307080164551735,0.10394917769590599
-3255966213783239921,bn,bn,0.6413722634315491,0.049959585070610046,0.0,0.0,0.4805197632235375,0.0,0.02387072704732418,0.16595567297190428,0.04430793718279009
2033107520402121762,bn,bn,0.5591485500335693,0.032700441777706146,0.0,0.0,0.467309256981678,0.0,0.16901275515556335,0.18848367780447006,0.18647226454018126
-7015764982837875353,bn,bn,0.5956694483757019,0.04813176393508911,0.0,0.0,0.4631035552303662,0.0,0.13293087482452393,0.18569312244653702,0.17070141833877792
-403102808412471242,bn,bn,0.6049343347549438,-0.0012802034616470337,0.0,0.0,0.49869405141009154,0.0,0.1680666208267212,0.24831581115722656,0.22238136695615193
-6982765830461684537,bn,bn,0.5887627005577087,0.06125425547361374,0.0,0.0,0.4952833238155996,0.0,0.00727763120085001,0.09884387883357704,0.014019408508589562
1421777770635374897,bn,bn,0.6505351662635803,0.10260924696922302,0.0,0.0,0.4865574029995062,0.0,0.11062765121459961,0.19740599393844604,0.15925876770460837
-2956803515092391447,bn,bn,0.5818199515342712,-0.01350085437297821,0.0,0.0,0.4604385627475663,0.0,0.130508154630661,0.18258937448263168,0.16773389936632782
-6446345778409441286,bn,bn,0.5987128019332886,0.04371483623981476,0.0,0.0,0.4753022026307755,0.0,0.008264482021331787,0.1271871030330658,0.01599194683374767
-7495014236625398805,bn,bn,0.6275615692138672,0.13637760281562805,0.0,0.0,0.4855400637530482,0.0,0.25489142537117004,0.23013772070407867,0.22747520239603705
5789754378459065291,bn,bn,0.6113680005073547,0.18124768137931824,0.0,0.0,0.483288813651018,0.0,0.05565141886472702,0.18308831937611103,0.09438712192658567
-6255365495100634818,bn,bn,0.6042580008506775,0.009359762072563171,0.0,0.0,0.4581592079647862,0.0,0.23630467057228088,0.22942858189344406,0.22922250031033556
-6762482541640940812,bn,bn,0.5921382308006287,0.3070657253265381,0.0,0.0,0.47209915448189427,0.0,0.3785262107849121,0.28708982467651367,0.2579679034661321
-5439200124326793307,bn,bn,0.6221588253974915,-0.023763179779052734,0.0,0.0,0.4848986795178291,0.0,0.1407472789287567,0.18181030452251434,0.17253595632018356
-2599315255657676881,bn,bn,0.5770814418792725,0.04082143306732178,0.0,0.0,0.4946570880983693,0.0,0.16987112164497375,0.24780459702014923,0.2232948743923523
3601103261538529167,bn,bn,0.6360306143760681,0.26961809396743774,0.0,0.0,0.48259513924658276,0.0,0.27130448818206787,0.2541588246822357,0.2530021869405146
5563853036946534653,bn,bn,0.5982258319854736,0.16244319081306458,0.0,0.0,0.47436675517047666,0.0,0.17113980650901794,0.2122078612446785,0.2042601040672307
