question_id,lang,question_lang,bert_score_f1,bleurt,exact_match,meteor,moverscore,rouge_l,sbert,smile_avg,smile_hm
-3885326760164488670,en,bn,0.6800622344017029,0.21120034158229828,0.0,0.0,0.4357768073907023,0.0,0.0955490916967392,0.39962972700595856,0.3846405726454545
3142664142366902615,en,bn,0.7535873055458069,0.04203690588474274,0.0,0.0,0.4493624906889,0.0,0.06552410125732422,0.33710670471191406,0.3341204716499573
-7694654834781922792,en,bn,0.6800622344017029,0.21120034158229828,0.0,0.0,0.4357768073907023,0.0,0.09554912894964218,0.39962972700595856,0.3846405726454545
-8988812969106294068,en,bn,0.7072542905807495,0.18270128965377808,0.0,0.0,0.4446660229478819,0.0,0.2137746512889862,0.3616146147251129,0.32527891300467354
-8413511032406448036,en,bn,0.6753695011138916,0.180536687374115,0.0,0.0,0.4546311346577747,0.0,0.23172694444656372,0.3669413775205612,0.3382897494440424
-3646724998913325204,en,bn,0.8403317332267761,0.08887159824371338,0.0,0.10638297872340426,0.44766317378221954,0.07692307692307693,0.3363126814365387,0.5149002224206924,0.5087387771885234
-4765445277044323596,en,bn,0.7614239454269409,0.12071564793586731,0.0,0.0,0.4376189184125409,0.0,0.14313152432441711,0.3453487753868103,0.34388840122817593
6789291323843006055,en,bn,0.8471003770828247,0.3032952845096588,0.0,0.29761904761904767,0.45220368050881715,0.09756097560975609,0.3939688801765442,0.806050032377243,0.7593822221546843
-649432108586965104,en,bn,0.8238970637321472,0.2709367275238037,0.0,0.0,0.4396083663912466,0.0,0.1871512532234192,0.38446855545043945,0.37915133111920457
-1086956549865538368,en,bn,0.7903313040733337,0.13461869955062866,0.0,0.0,0.4432444135137408,0.0,0.34846198558807373,0.47650712728500366,0.46604216557476
4379333509025754299,en,bn,0.7535039782524109,0.14671337604522705,0.0,0.0,0.4400426662618178,0.0,0.07959414273500443,0.3246408849954605,0.3115914492888899
-4294148080214398022,en,bn,0.7009741067886353,0.26490598917007446,0.0,0.0,0.4197548343035573,0.0,-0.012103065848350525,0.27583742141723633,0.26965199374533977
4017115203379762920,en,bn,0.6952734589576721,0.11380133777856827,0.0,0.0,0.43362058155593397,0.0,0.3435058295726776,0.3621777147054672,0.3300437316161017
7850489227318180466,en,bn,0.7245282530784607,0.15460163354873657,0.0,0.0,0.4422642346882413,0.0,0.14650258421897888,0.34070271253585815,0.32505012336218103
-1400332443259395194,en,bn,0.7254673838615417,0.020688384771347046,0.0,0.0,0.4284297305823475,0.0,0.30881744623184204,0.4767021983861923,0.44949515468669377
-8186072029845242451,en,bn,0.7296997904777527,0.32905611395835876,0.0,0.0,0.4374597945119588,0.0,0.22346505522727966,0.37270379066467285,0.3465026380938478
-1007597288250112177,bn,bn,0.5725263953208923,0.09724965691566467,0.0,0.0,0.45690070589090115,0.0,0.22018864750862122,0.2151617705821991,0.21504432364532458
-6560384253752077445,en,bn,0.7035651206970215,0.055645570158958435,0.0,0.0,0.4371835428922299,0.0,0.015081710182130337,0.33722974359989166,0.3215698539849255
-8704950492245630342,bn,bn,0.5686423778533936,0.17185042798519135,0.0,0.0,0.44279867263686545,0.0,0.3495447039604187,0.41395363211631775,0.40393197262067876
-2589733624683154714,en,bn,0.7479197382926941,0.1739490032196045,0.0,0.0,0.4561247007379853,0.0,0.4106028079986572,0.4821683168411255,0.4614611354495667
-2837424301014258465,en,bn,0.7479197382926941,0.1739490032196045,0.0,0.0,0.4561247007379853,0.0,0.4106028079986572,0.4821683168411255,0.4614611354495667
-7965237792040888922,en,bn,0.7335785627365112,0.06964145600795746,0.0,0.0,0.4559837559085306,0.0,0.14132380485534668,0.2776089981198311,0.26531126480867284
-3022624403442561514,en,bn,0.7443908452987671,0.00027076900005340576,0.0,0.0925925925925926,0.4441687185870475,0.15384615384615383,0.27784019708633423,0.57767653465271,0.577670176287104
-5690400097299320762,en,bn,0.7589626908302307,0.31007516384124756,0.0,0.426731078904992,0.45594966994097436,0.5,0.4326068162918091,0.850833386182785,0.8246817576277273
5379247429697780774,bn,bn,0.5026528239250183,0.2635236978530884,0.0,0.0,0.44053473668494747,0.0,0.0642053410410881,0.18398893997073174,0.10600539066162562
8461128339202598871,en,bn,0.6830117106437683,0.18888677656650543,0.0,0.0,0.45223101826278905,0.0,0.11654190719127655,0.3612810969352722,0.3532125393403368
6572351114309019461,bn,bn,0.5732900500297546,0.4610329270362854,0.0,0.0,0.4323581545317109,0.0,0.32084032893180847,0.2742350548505783,0.2663146438321483
-150535552137648197,bn,bn,0.5613623857498169,0.13000600039958954,0.0,0.3703703703703704,0.43790625015457346,0.09523809523809523,0.5069820284843445,0.753490999341011,0.6728441531730299
3528854394091288033,en,bn,0.7910382747650146,0.10059891641139984,0.0,0.0,0.43866251233137044,0.0,0.11537635326385498,0.33306172490119934,0.31903405697324516
2493517987027381582,bn,bn,0.591791033744812,0.05371997505426407,0.0,0.0,0.44343822701593416,0.0,0.4195101261138916,0.3949660062789917,0.39344078415098693
-7508621365738994110,en,bn,0.7057890295982361,0.2659744620323181,0.0,0.0,0.44352452545043314,0.0,0.26058170199394226,0.34877295792102814,0.3380929985018964
2782958259403202284,en,bn,0.8036763072013855,0.14972162246704102,0.0,0.20833333333333337,0.458504619279888,0.18181818181818182,0.42580360174179077,0.8234565258026123,0.78560680659454
-2974761867852235032,en,bn,0.8095042109489441,0.08901554346084595,0.0,0.05208333333333333,0.47205635050196426,0.11111111111111112,0.2592839002609253,0.4715310037136078,0.45744618638848705
5163911998837735354,en,bn,0.7294468283653259,0.12741145491600037,0.0,0.0,0.4410604718852079,0.0,0.1265946626663208,0.3072371929883957,0.29526089018474366
-8987987973233421732,en,bn,0.808576762676239,0.15458978712558746,0.0,0.0,0.4561074672728652,0.0,0.45473963022232056,0.5086062401533127,0.48751101172839695
6516096668018320181,en,bn,0.7401242852210999,0.3194209933280945,0.0,0.5512152777777779,0.46103848317789714,0.5714285714285715,0.25157415866851807,0.8027006983757019,0.7542056434938434
-2813154751947683081,bn,bn,0.5385321378707886,0.29656559228897095,0.0,0.0,0.43178868520033703,0.0,0.23842531442642212,0.21949411183595657,0.21786129695314246
2697957054813403249,en,bn,0.7468149065971375,0.11177602410316467,0.0,0.0,0.447071116362353,0.0,0.10584433376789093,0.3607245683670044,0.3511633244224545
3471434963355078082,en,bn,0.7458246350288391,0.20775336027145386,0.0,0.11363636363636365,0.4334670639544471,0.2222222222222222,0.1428706794977188,0.8073566854000092,0.7613900509544664
-2583752513718251583,en,bn,0.7677350640296936,0.11529086530208588,0.0,0.11627906976744189,0.4547703804342568,0.125,0.45371872186660767,0.8331931382417679,0.7997981208980546
-2579106617556679896,en,bn,0.7788355350494385,0.09043972194194794,0.0,0.0,0.4415073293166198,0.0,0.1137700006365776,0.35133838653564453,0.3493664151779518
3425242969225389968,en,bn,0.8257381319999695,0.09382864087820053,0.0,0.0,0.47296966081686476,0.0,0.05223727598786354,0.3363832086324692,0.3225570387765759
-3854174034417347588,en,bn,0.7362545132637024,0.34224933385849,0.0,0.0,0.43158958903863054,0.0,0.11922895163297653,0.2991259694099426,0.29400548376482205
5379143629715908400,en,bn,0.7943591475486755,0.17480850219726562,0.0,0.0,0.4355008956971504,0.0,0.23258909583091736,0.3969575762748718,0.3959973725971205
-8442592711158519097,en,bn,0.712215006351471,0.23591189086437225,0.0,0.0,0.4288966705009542,0.0,0.013582884334027767,0.32771027088165283,0.30708769475364667
-6535369696030752612,en,bn,0.8305447697639465,0.4106128215789795,0.0,0.8440677966101694,0.47440730369893686,0.6666666666666666,0.2249564230442047,0.8559004664421082,0.8316398870526299
2826708762918636832,en,bn,0.7786480784416199,0.07889336347579956,0.0,0.0,0.4470362932887386,0.0,0.08280805498361588,0.32888516038656235,0.3060355573220632
-7885915214621980672,en,bn,0.8207213282585144,0.1648254245519638,0.0,0.5357142857142857,0.4734972233512999,0.4444444444444445,0.4227154552936554,0.8007694035768509,0.7512010824738886
-2735214814143066640,bn,bn,0.5729694962501526,0.2052941620349884,0.0,0.0,0.4553162343350826,0.0,0.3881848156452179,0.31519410014152527,0.29829138576273123
2875867715012248166,en,bn,0.7929433584213257,0.16036026179790497,0.0,0.38265306122448983,0.4658155506708047,0.1904761904761905,0.31574708223342896,0.6869901667038599,0.6831610755360271
-6273691477682770996,en,bn,0.7045526504516602,0.07440688461065292,0.0,0.0,0.4570147913207649,0.0,0.2762908935546875,0.4655620902776718,0.44420689830835014
5736224055762455038,en,bn,0.7450036406517029,0.21545788645744324,0.0,0.0,0.4351107095450318,0.0,0.39795446395874023,0.35709238052368164,0.32866667069137184
-331466195498313099,en,bn,0.7122869491577148,0.3553559184074402,0.0,0.0,0.4393606409602616,0.0,0.3525354266166687,0.39338289201259613,0.3526543115837288
3581701114256710886,bn,bn,0.5595465302467346,0.15346933901309967,0.0,0.0,0.4376648962873439,0.0,0.2244042605161667,0.20876444876194,0.2075927755524532
4474485215612582722,en,bn,0.6987344622612,0.21821114420890808,0.0,0.0,0.4361305366551451,0.0,0.15492817759513855,0.36350826919078827,0.3525565265166711
1917953575234459014,en,bn,0.7113815546035767,0.21494343876838684,0.0,0.0,0.4546843421702569,0.0,0.12243588268756866,0.3506792485713959,0.3295307112678615
-1389936842400151134,en,bn,0.8030727505683899,0.2648734152317047,0.0,0.0,0.43778891305630824,0.0,0.25898170471191406,0.40181460976600647,0.3939568453331337
1712304378518490243,en,bn,0.6563724279403687,0.17056183516979218,0.0,0.0,0.42940916915129745,0.0,0.193874329328537,0.3374853730201721,0.3216272673582151
4306446968142673365,en,bn,0.7649794816970825,0.07282601296901703,0.0,0.0,0.43844818391475193,0.0,0.30620479583740234,0.35746537148952484,0.3305669492154184
-2513941921462835849,bn,bn,0.5347139835357666,0.06730495393276215,0.0,0.0,0.4496317674585509,0.0,0.2895313799381256,0.2351222112774849,0.22253149252634014
7672620369352302354,en,bn,0.7430626749992371,0.1440189629793167,0.0,0.08771929824561404,0.44994009060921303,0.15384615384615385,-0.009550502523779869,0.6348589956760406,0.6324725592926368
-2533191640879626860,en,bn,0.7664254307746887,0.041935622692108154,0.0,0.0,0.4527037411135279,0.0,0.24890470504760742,0.4272136241197586,0.4112715051233723
4426478858177604959,en,bn,0.6803056597709656,0.23151066899299622,0.0,0.0,0.44665398566315573,0.0,0.17584045231342316,0.39453452825546265,0.37676586639916704
2326784261343062094,en,bn,0.7565661072731018,0.06775631010532379,0.0,0.0,0.4210225942091182,0.0,0.21326416730880737,0.3122815042734146,0.2687211726057994
5486857866331630979,bn,bn,0.518377423286438,0.28992947936058044,0.0,0.0,0.43863763467952144,0.0,0.2225816547870636,0.23053258657455444,0.23025836366651065
-6252021520945641366,en,bn,0.727718710899353,0.27759331464767456,0.0,0.10309278350515465,0.4597526913334687,0.1,0.41144731640815735,0.5105798883097512,0.510126597704977
9135468662701053609,en,bn,0.7658371329307556,0.271757572889328,0.0,0.0,0.43787338700627254,0.0,0.3960171341896057,0.4922274947166443,0.4680260797126885
5218754572547074612,en,bn,0.7833389639854431,0.14705470204353333,0.0,0.5208333333333335,0.5024413260848075,0.4444444444444445,0.49912863969802856,0.8685747981071472,0.8486886408476426
-6701093519483311438,en,bn,0.8272988200187683,0.17600446939468384,0.0,0.17857142857142858,0.4660841100777616,0.22222222222222224,0.3009537160396576,0.6069778650999069,0.6065732300418933
8060758869230820754,en,bn,0.7170126438140869,0.25654709339141846,0.0,0.0,0.4380272841801949,0.0,0.11749841272830963,0.3524574935436249,0.34468717131526594
3608678154758586300,en,bn,0.6884258389472961,0.32035043835639954,0.0,0.0,0.4340758156484482,0.0,-0.0020271949470043182,0.29833585023880005,0.2906452059970382
-4636655328458457267,en,bn,0.6963757872581482,0.2978404760360718,0.0,0.0,0.4218251185009232,0.0,0.020504232496023178,0.3597874045372009,0.3503422936651653
-745256289735462434,en,bn,0.6919259428977966,0.3535088002681732,0.0,0.0,0.42665013868436913,0.0,-0.033303484320640564,0.3717016726732254,0.35844036327617695
2606718040786730098,en,bn,0.7456254959106445,0.11038839817047119,0.0,0.0,0.45587322699748994,0.0,0.2907366454601288,0.4451066702604294,0.41989375377110216
-3502586320956625414,en,bn,0.7604121565818787,0.19978982210159302,0.0,0.07692307692307694,0.44032543788681716,0.04545454545454545,0.07907292246818542,0.7257140278816223,0.6220468446446217
-5324003295493631097,en,bn,0.7908544540405273,0.08423095941543579,0.0,0.2380952380952381,0.43516528038515595,0.25,0.32510483264923096,0.8602689802646637,0.8375728139539723
5881700692865005613,en,bn,0.7217742204666138,0.16624845564365387,0.0,0.0,0.42820150042986777,0.0,-0.014595253393054008,0.30412301421165466,0.2918991568840216
8157665084732693345,en,bn,0.7873830199241638,0.0889175608754158,0.0,0.0,0.44031175509819737,0.0,0.2160513699054718,0.5843602567911148,0.5818095776681442
-159381291560442867,en,bn,0.7670369148254395,0.008799031376838684,0.0,0.1234567901234568,0.4631997052570389,0.20689655172413793,0.14825476706027985,0.4513103177672938,0.42660416245879096
6930931500601168888,en,bn,0.6976973414421082,0.05158071964979172,0.0,0.0,0.4260171752289699,0.0,-0.018495775759220123,0.36891649663448334,0.36141984382274067
-486439721375018382,en,bn,0.7096031308174133,0.19183512032032013,0.0,0.13157894736842107,0.4472451534660026,0.0,0.03800545632839203,0.434656098484993,0.43304851050817167
-1925052582825730160,en,bn,0.7552236914634705,0.4493275284767151,0.0,0.11904761904761907,0.46415658638456014,0.2857142857142857,0.25163376331329346,0.8389177769422531,0.8079881024322401
-8344665179865841860,en,bn,0.7327420711517334,0.29443520307540894,0.0,0.0,0.4517012049521792,0.0,0.2973540127277374,0.357632577419281,0.3205366159056501
808640867659631891,en,bn,0.6980405449867249,0.21939802169799805,0.0,0.0,0.45297662663989263,0.0,-0.002262737601995468,0.2753937840461731,0.2672855098379776
7753735948875729923,en,bn,0.7925736308097839,0.21652457118034363,0.0,0.375,0.463167800345333,0.28571428571428575,0.3035605847835541,0.5499565452337265,0.5492412710846236
-8007040608878288599,en,bn,0.7389452457427979,0.12408840656280518,0.0,0.10638297872340427,0.46523972380800926,0.2,0.28017327189445496,0.5108191860573632,0.5079080025097807
6902775991341793015,en,bn,0.7336752414703369,0.04430146515369415,0.0,0.0,0.449817070537058,0.0,0.3865315318107605,0.38846856355667114,0.3719816630295879
8934830097644082493,en,bn,0.7758325934410095,0.10821135342121124,0.0,0.15151515151515152,0.4646051142199845,0.3076923076923077,0.32651257514953613,0.8100338727235794,0.7654837659206591
-1528494016366950304,en,bn,0.7977319359779358,0.1712031364440918,0.0,0.2173913043478261,0.4355163422277349,0.19999999999999998,0.26257532835006714,0.7875615060329437,0.7302579006976377
2522085873189172344,en,bn,0.7827946543693542,0.22370098531246185,0.0,0.0,0.47565508712329857,0.0,0.4437054693698883,0.4454047679901123,0.4024804464797526
-2734517401311361940,en,bn,0.7499040365219116,0.35385680198669434,0.0,0.0,0.45536317068935733,0.0,0.1174292266368866,0.2777492254972458,0.26602077936461965
-8651508536964727934,en,bn,0.7229295969009399,0.0890812948346138,0.0,0.0,0.42563226831309925,0.0,0.1911018192768097,0.35015206038951874,0.34509089089066036
4261426254255589930,bn,bn,0.5536515116691589,0.236482173204422,0.0,0.0,0.4350623737594039,0.0,0.2979452610015869,0.2823517620563507,0.28149057667686456
386091245651067184,en,bn,0.7242968082427979,0.33724600076675415,0.0,0.1851851851851852,0.4618236755707868,0.19999999999999998,0.5792160034179688,0.8550497889518738,0.8304774611712293
3334914198440479353,en,bn,0.8463203310966492,0.33530867099761963,0.0,0.3605769230769231,0.476902665420302,0.12903225806451613,0.4823102653026581,0.8402632176876068,0.8098967336068968
-3255966213783239921,en,bn,0.6968076825141907,0.14156541228294373,0.0,0.0,0.4434421627929766,0.0,0.4006938934326172,0.38843879103660583,0.3642802771860555
2033107520402121762,bn,bn,0.6099595427513123,0.10847058892250061,0.0,0.0,0.4477434242260087,0.0,0.4000840187072754,0.3832297921180725,0.3824885528935587
-7015764982837875353,bn,bn,0.636741578578949,0.20947012305259705,0.0,0.5555555555555556,0.44979250796018005,0.19999999999999998,0.40841561555862427,0.7042078375816345,0.5799647328933539
-403102808412471242,en,bn,0.7409635782241821,0.17167630791664124,0.0,0.0,0.43129366746632686,0.0,0.18353402614593506,0.4172351062297821,0.40418036311998884
-6982765830461684537,en,bn,0.8250845670700073,0.21815702319145203,0.0,0.0,0.4508214850244634,0.0,0.2396521419286728,0.35860614478588104,0.33762531689663405
1421777770635374897,en,bn,0.8466402888298035,0.31018614768981934,0.0,0.2631578947368421,0.4686057147336631,0.25,0.4646342396736145,0.7937189787626266,0.7401082878564358
-2956803515092391447,bn,bn,0.5439427495002747,0.25224554538726807,0.0,0.0,0.43705804645102037,0.0,0.1408296823501587,0.2080901563167572,0.18634971727683916
-6446345778409441286,en,bn,0.6990979909896851,0.10804533958435059,0.0,0.0,0.4329205248357856,0.0,0.26184749603271484,0.30539073050022125,0.2902940575987748
-7495014236625398805,en,bn,0.7078276872634888,0.18529704213142395,0.0,0.04807692307692307,0.4332445858011846,0.14285714285714288,0.12107191979885101,0.37227533757686615,0.343636603923641
5789754378459065291,en,bn,0.7562002539634705,0.07586485892534256,0.0,0.0,0.45349565582538315,0.0,0.10659510642290115,0.29718799889087677,0.28741253370899594
-6255365495100634818,bn,bn,0.5919097065925598,0.1883583664894104,0.0,0.0,0.44459264386447434,0.0,0.38320496678352356,0.3352678120136261,0.32841365155762936
-6762482541640940812,en,bn,0.8312140703201294,0.24789294600486755,0.0,0.0,0.4431253101390196,0.0,0.17910362780094147,0.35324910283088684,0.3390307335437966
