question_id,lang,question_lang,bert_score_f1,bleurt,exact_match,meteor,moverscore,rouge_l,sbert,smile_avg,smile_hm
-5783406057244811041,en,bn,0.8229895234107971,0.39396482706069946,0.0,0.09259259259259262,0.45464697435409934,0.05128205128205127,0.49766069650650024,0.8006390035152435,0.7509976461183473
5381624716173886334,en,bn,0.9013831615447998,0.35578739643096924,0.0,0.803225806451613,0.5080570208635772,0.5555555555555556,0.47730618715286255,0.8496887683868408,0.8230985046677293
6116110168166471080,en,bn,0.8458972573280334,0.24725539982318878,0.0,0.1851851851851852,0.46657176055733407,0.125,0.6134449243545532,0.822249561548233,0.783824273815259
3403951816648688608,en,bn,0.8395894765853882,0.2063867747783661,0.0,0.0,0.4459185083714525,0.0,0.34873467683792114,0.38416773080825806,0.3633526602985071
8267522460423221288,bn,bn,0.5462549328804016,0.23820269107818604,0.0,0.0,0.43058215004788913,0.0,0.20549261569976807,0.2228899672627449,0.22153204001458515
-2740934054571871942,en,bn,0.817385733127594,0.46269410848617554,0.0,0.0,0.4493875867832699,0.0,0.3220079243183136,0.3703868091106415,0.33561407714672625
5748045963632442861,en,bn,0.7867860198020935,0.08803622424602509,0.0,0.0,0.43110049325195177,0.0,0.09940168261528015,0.35328690707683563,0.35321010050438
1123520414070366930,bn,bn,0.5854995250701904,0.31833094358444214,0.0,0.0,0.43752564401766636,0.0,0.3467528820037842,0.39196470379829407,0.3867496571376051
6432547307270795776,bn,bn,0.5500463247299194,0.1873352825641632,0.0,0.0,0.4275267048345751,0.0,0.1849067062139511,0.22593647241592407,0.21848552625479503
9055051426330381469,bn,bn,0.5571821331977844,0.23894336819648743,0.0,0.0,0.4329717605292036,0.0,0.1296846568584442,0.21233964711427689,0.18016544025467
1608567749399140076,bn,bn,0.5567694306373596,0.1503971666097641,0.0,0.0,0.4389119569379894,0.0,0.31381481885910034,0.32769636809825897,0.3271083316473289
8649263373299686238,en,bn,0.8350948095321655,0.4402856230735779,0.0,0.14285714285714285,0.4683275536071268,0.1276595744680851,0.1963963806629181,0.45113282402356464,0.4507244918220992
4964268432938427242,bn,bn,0.6536855101585388,0.34350377321243286,0.0,0.0,0.45335628475215556,0.0,0.537955641746521,0.7689778059720993,0.6995723693665511
6355795152967245461,bn,bn,0.5260346531867981,0.22605422139167786,0.0,0.0,0.44376701957386017,0.0,0.32433217763900757,0.3653094470500946,0.3607129696746859
8813947428531322725,en,bn,0.8355667591094971,0.3339332342147827,0.0,0.0,0.45344080854118674,0.0,0.40351688861846924,0.4161757677793503,0.40382275257970934
2831667207562265916,en,bn,0.8281974196434021,0.25217923521995544,0.0,0.08771929824561404,0.45497163303096433,0.046511627906976744,0.5799720883369446,0.8202770352363586,0.7808997275383
-2229093065082248285,en,bn,0.8431609869003296,0.08252732455730438,0.0,0.0,0.47168053377958274,0.0,0.3555428981781006,0.3959774076938629,0.37685249864288567
1858783326019316577,en,bn,0.8521765470504761,0.34985458850860596,0.0,0.3024193548387097,0.48325206268012355,0.1212121212121212,0.6821733713150024,0.7445391515890757,0.7418341384818156
-3523393962775434534,en,bn,0.8272067308425903,0.372464120388031,0.0,0.0,0.44779128103692606,0.0,-0.008248676545917988,0.3599340617656708,0.3420507864620222
1005179625557178313,en,bn,0.8380241990089417,0.2836446166038513,0.0,0.0,0.44338414329143655,0.0,0.1855795979499817,0.39918752014636993,0.39628342413527
7170864742246515038,en,bn,0.7930147051811218,0.26776188611984253,0.0,0.0,0.45591055635373195,0.0,0.1951083540916443,0.3801686018705368,0.3667997847678395
3316462152613272088,en,bn,0.9068635702133179,0.367221474647522,0.0,0.44642857142857145,0.4971448517913635,0.17391304347826084,0.43120110034942627,0.8486992418766022,0.8217262951845591
6668903262082366201,bn,bn,0.5125511288642883,0.16520000994205475,0.0,0.0,0.43393608445949056,0.0,0.11286632716655731,0.22568239271640778,0.169286818262278
-2267181266703367740,en,bn,0.8341495990753174,0.30695509910583496,0.0,0.12820512820512822,0.448659794796615,0.07692307692307693,0.47972768545150757,0.7837579548358917,0.7240959175574436
-1661126925998670259,en,bn,0.8203633427619934,0.15297189354896545,0.0,0.0,0.44939359474780183,0.0,0.30244314670562744,0.28566205501556396,0.26981864938276023
-2136700101753761313,en,bn,0.8341949582099915,0.31764647364616394,0.0,0.13888888888888892,0.4890136188186565,0.05128205128205129,0.5727596879005432,0.8136353492736816,0.800541973350809
3526278179388359012,en,bn,0.8024433851242065,0.3274437189102173,0.0,0.0,0.4313121751097689,0.0,0.21503674983978271,0.330300897359848,0.32593264595490895
-5010041608978821610,en,bn,0.840695321559906,0.30336540937423706,0.0,0.08333333333333334,0.47953463454443784,0.08,0.4247433543205261,0.4240559786558151,0.4212874036872251
3588409102792315125,en,bn,0.8290319442749023,0.12502706050872803,0.0,0.07246376811594205,0.4619643368577777,0.039215686274509796,0.13566698133945465,0.44677048921585083,0.423688989928184
-7751560348902216613,en,bn,0.8537633419036865,0.23153910040855408,0.0,0.0,0.4655033830436854,0.0,0.22227071225643158,0.4237837493419647,0.4090206662574554
1076647139495158279,en,bn,0.7931868433952332,0.37568825483322144,0.0,0.16666666666666666,0.47070953942036425,0.11764705882352941,0.6284486651420593,0.8656322956085205,0.8447750423489072
8166480480822633164,en,bn,0.8445116877555847,0.3549708127975464,0.0,0.1234567901234568,0.45115951888198075,0.04545454545454545,0.316425621509552,0.42046912511189777,0.4190862463532914
6943690212894033595,en,bn,0.8144051432609558,0.3521311283111572,0.0,0.06024096385542171,0.49145611864354866,0.038461538461538464,0.37103646993637085,0.613591343164444,0.6126559324067011
8779590101900404877,en,bn,0.8114038705825806,0.22594118118286133,0.0,0.15151515151515152,0.44752992534712444,0.1,0.29936203360557556,0.7195376753807068,0.6102187546507695
689063039550382438,en,bn,0.7889283895492554,0.21479007601737976,0.0,0.08474576271186442,0.44742482774408976,0.04545454545454545,0.29150471091270447,0.7877252399921417,0.730521857208922
7764009099391764784,bn,bn,0.5937801599502563,0.1265200525522232,0.0,0.0,0.4520109969570597,0.0,0.42171984910964966,0.3732582628726959,0.3669663357539268
8300604631802764825,bn,bn,0.5971940159797668,0.2988963723182678,0.0,0.2857142857142857,0.4336889958335373,0.0689655172413793,0.2569963335990906,0.6284981369972229,0.4089055280183169
1000655898230199575,bn,bn,0.596673309803009,0.21757245063781738,0.0,0.0,0.4338211947368829,0.0,0.3357420265674591,0.3516792356967926,0.3509569991841323
-8962191687197513477,en,bn,0.8492398262023926,0.3125849962234497,0.0,0.340909090909091,0.4643332299037249,0.1142857142857143,0.4976365566253662,0.8144168257713318,0.7721275021839771
-8667579539722616207,bn,bn,0.5877318978309631,0.18279312551021576,0.0,0.3448275862068966,0.44113839961695667,0.09523809523809523,0.28921377658843994,0.6446069180965424,0.44866690956551136
-1333235454328370473,en,bn,0.7957817316055298,0.1878644824028015,0.0,0.0,0.4249840541136065,0.0,0.2391679435968399,0.35535120964050293,0.35350284002681553
1511942354883830247,bn,bn,0.5966745615005493,0.16287986934185028,0.0,0.0,0.43352219455937413,0.0,0.24687258899211884,0.30844879150390625,0.2961562263031409
1838914929946627726,en,bn,0.8208990693092346,0.13954976201057434,0.0,0.0,0.4511578188233595,0.0,0.2364559918642044,0.2834868058562279,0.2716172899067504
3098126407988885365,bn,bn,0.5256737470626831,0.262484610080719,0.0,0.0,0.4365763104076683,0.0,0.21822477877140045,0.2647175118327141,0.25655192349461975
-1983892442792225823,bn,bn,0.5684733390808105,0.11122187227010727,0.0,0.0,0.43975746796053566,0.0,0.2675860524177551,0.23144325613975525,0.2257991006582743
-4991087665454547552,bn,bn,0.5646633505821228,0.37869423627853394,0.0,0.0,0.43990220216781556,0.0,0.339912474155426,0.3104572296142578,0.30766258798496093
-3875366417065403058,en,bn,0.8284603953361511,0.3086391091346741,0.0,0.125,0.472452337447725,0.14285714285714288,0.20165115594863892,0.4147320091724396,0.4146180580367609
-3885326760164488670,en,bn,0.7974828481674194,0.2760930061340332,0.0,0.0,0.44260761829866835,0.0,0.20619964599609375,0.3493910878896713,0.340181125035831
3142664142366902615,en,bn,0.8259972333908081,0.09204380214214325,0.0,0.0,0.4539864649726967,0.0,0.12420850992202759,0.3596385270357132,0.3502502317362256
-7694654834781922792,en,bn,0.7974828481674194,0.2760930061340332,0.0,0.0,0.44260761829866835,0.0,0.20619964599609375,0.34939107298851013,0.3401811049032357
-8988812969106294068,en,bn,0.8134688138961792,0.031008653342723846,0.0,0.0,0.45053499804264024,0.0,0.3038007318973541,0.4018327295780182,0.3695396002958718
-8413511032406448036,en,bn,0.7916016578674316,0.3687064051628113,0.0,0.0,0.46998023203946265,0.0,0.33805328607559204,0.3718099445104599,0.3533817355168709
-3646724998913325204,en,bn,0.8275977373123169,0.20011267066001892,0.0,0.0,0.44825859435558674,0.0,0.36663690209388733,0.3995779752731323,0.36678321388237295
-4765445277044323596,en,bn,0.8067945241928101,0.20987415313720703,0.0,0.0,0.43726236000260615,0.0,0.06977547705173492,0.3229583352804184,0.3229583213640565
6789291323843006055,en,bn,0.8599273562431335,0.19157135486602783,0.0,0.19230769230769235,0.4661425647220389,0.25,0.42571961879730225,0.6570140421390533,0.6568726870045973
-649432108586965104,en,bn,0.8231574296951294,0.13808923959732056,0.0,0.0,0.442768703720867,0.0,0.08579714596271515,0.3515351116657257,0.35137289580659126
-1086956549865538368,en,bn,0.8427668809890747,0.2578880190849304,0.0,0.16666666666666666,0.4497297492357369,0.10526315789473684,0.535686731338501,0.8345835208892822,0.8017976205711416
4379333509025754299,en,bn,0.8341368436813354,0.1753770112991333,0.0,0.0,0.4579985864505039,0.0,0.1421290785074234,0.366188183426857,0.3521023255654775
-4294148080214398022,en,bn,0.8280345797538757,0.2276238203048706,0.0,0.0,0.4596183127839543,0.0,0.08485986292362213,0.2754478305578232,0.26721309857522874
4017115203379762920,en,bn,0.7919575572013855,0.4010884165763855,0.0,0.0,0.4565097740806409,0.0,0.36706045269966125,0.3631429821252823,0.35296412865456855
7850489227318180466,en,bn,0.8229942321777344,0.291573703289032,0.0,0.48076923076923084,0.45379081090158535,0.21052631578947367,0.3743740916252136,0.8001269400119781,0.7501983123015085
-1400332443259395194,en,bn,0.8489327430725098,0.16915713250637054,0.0,0.0,0.4457002358125818,0.0,0.3719541132450104,0.43796011805534363,0.42506772173323887
-8186072029845242451,en,bn,0.8173067569732666,0.3441270589828491,0.0,0.0,0.45463604623997056,0.0,0.3104969263076782,0.37946416437625885,0.35025228080002535
-1007597288250112177,bn,bn,0.5937193036079407,0.13249637186527252,0.0,0.0,0.4520581018494991,0.0,0.13336561620235443,0.159356527030468,0.15511743210123555
-6560384253752077445,en,bn,0.8731691837310791,0.6129831671714783,0.0,0.613425925925926,0.5216256785271419,0.3,0.6174415946006775,0.8198158740997314,0.7802138570963967
-8704950492245630342,bn,bn,0.6166978478431702,0.2717788815498352,0.0,0.0,0.45076183524850766,0.0,0.2894202470779419,0.29225730895996094,0.29222976959079866
-2589733624683154714,en,bn,0.8209503889083862,0.342299222946167,0.0,0.13157894736842107,0.4608689634583746,0.07142857142857142,0.433128297328949,0.7919967472553253,0.7373685517453038
-2837424301014258465,en,bn,0.8209503889083862,0.342299222946167,0.0,0.13157894736842107,0.4608689634583746,0.07142857142857142,0.433128297328949,0.7919966876506805,0.7373684254131724
-7965237792040888922,en,bn,0.8432517051696777,0.22354081273078918,0.0,0.14018691588785046,0.47703797215758637,0.1081081081081081,0.28265857696533203,0.4375783453385035,0.42913432291905784
-3022624403442561514,en,bn,0.8620080947875977,0.401958703994751,0.0,0.0925925925925926,0.473476630724507,0.1212121212121212,0.4511944651603699,0.6758597791194916,0.6699605500993766
-5690400097299320762,en,bn,0.8746971487998962,0.42366188764572144,0.0,0.4990583804143127,0.47758507568892283,0.1875,0.4419862627983093,0.8366107195615768,0.8047009596227889
5379247429697780774,bn,bn,0.47099217772483826,0.2521982789039612,0.0,0.0,0.4452983547524519,0.0,0.04166221618652344,0.12097327411174774,0.06897630242188721
8461128339202598871,en,bn,0.8057633638381958,0.2877885103225708,0.0,0.0,0.4368745380357396,0.0,-0.14769664406776428,0.3301967531442642,0.3293872988773029
6572351114309019461,bn,bn,0.545055091381073,0.19377422332763672,0.0,0.0,0.431542540872456,0.0,0.2687144875526428,0.3075486421585083,0.30264503997459574
-150535552137648197,bn,bn,0.5363882780075073,0.2277594655752182,0.0,0.2564102564102564,0.4301236457698378,0.047619047619047616,0.2986586093902588,0.6493292897939682,0.4599493741985716
3528854394091288033,en,bn,0.8187371492385864,0.20090600848197937,0.0,0.0,0.437838289076768,0.0,0.23973684012889862,0.3451412171125412,0.33252337361297113
2493517987027381582,bn,bn,0.6183958053588867,0.13162106275558472,0.0,0.0,0.4556445239442828,0.0,0.3464263081550598,0.36823903024196625,0.36694695578627257
-7508621365738994110,en,bn,0.8177592158317566,0.23185816407203674,0.0,0.11111111111111113,0.45672301119452097,0.13333333333333333,0.29527056217193604,0.4616498698790868,0.46081876644588105
2782958259403202284,en,bn,0.8285824060440063,0.26351073384284973,0.0,0.09433962264150945,0.4557692711175808,0.05405405405405406,0.5109574198722839,0.8216240108013153,0.7828983019122745
-2974761867852235032,en,bn,0.8482282757759094,0.30609428882598877,0.0,0.2525,0.48661539821190536,0.13636363636363638,0.3446582853794098,0.5803304612636566,0.580235237224562
5163911998837735354,en,bn,0.8100694417953491,0.09362627565860748,0.0,0.0,0.4480266258436361,0.0,0.32339444756507874,0.3910421282052994,0.37350177675494217
-8987987973233421732,en,bn,0.8235287070274353,0.388590931892395,0.0,0.13888888888888892,0.44847098065062296,0.09523809523809523,0.4545612335205078,0.764648050069809,0.6922088982763767
6516096668018320181,en,bn,0.840310275554657,0.2490532100200653,0.0,0.06944444444444446,0.47059668756873785,0.05555555555555555,0.3106968402862549,0.43077848851680756,0.43049381020887695
-2813154751947683081,bn,bn,0.5406702756881714,0.23378503322601318,0.0,0.0,0.43091889252951276,0.0,0.16979685425758362,0.1931929811835289,0.19035964766229882
2697957054813403249,en,bn,0.8440505862236023,0.1498599499464035,0.0,0.0,0.4445589870538846,0.0,0.015390833839774132,0.2885587513446808,0.2861020903865012
3471434963355078082,en,bn,0.8270969986915588,0.3770906329154968,0.0,0.22727272727272732,0.4761387678984846,0.18181818181818182,0.541832447052002,0.8216610848903656,0.7829532186329862
-2583752513718251583,en,bn,0.8254355788230896,0.1729617714881897,0.0,0.1851851851851852,0.4645173763240555,0.14285714285714288,0.522181510925293,0.8121159076690674,0.7686487564593566
-2579106617556679896,en,bn,0.8273346424102783,0.1522579938173294,0.0,0.0,0.4401094136694857,0.0,0.15999393165111542,0.3568649888038635,0.3495461109727919
3425242969225389968,en,bn,0.810474157333374,0.19388723373413086,0.0,0.0,0.4597974023206071,0.0,0.008732613176107407,0.3209294080734253,0.31473278962349016
-3854174034417347588,en,bn,0.7958362698554993,0.12042511254549026,0.0,0.0,0.4414435724768455,0.0,0.12653669714927673,0.3164989799261093,0.31051213611326517
5379143629715908400,en,bn,0.8328917622566223,0.27714264392852783,0.0,0.0,0.44379460348510075,0.0,0.13677343726158142,0.35942766070365906,0.35806399312679044
-8442592711158519097,en,bn,0.8143473863601685,0.15918707847595215,0.0,0.0,0.44735084069372055,0.0,0.11339731514453888,0.3221002370119095,0.3095044027936733
-6535369696030752612,en,bn,0.8866072297096252,0.6084135174751282,0.0,0.664,0.49647761376298305,0.3571428571428571,0.46689730882644653,0.8652734458446503,0.8442959982862053
2826708762918636832,en,bn,0.8336997032165527,0.13433486223220825,0.0,0.0,0.4697938942791408,0.0,0.21078014373779297,0.33335934579372406,0.3149042929136602
-7885915214621980672,en,bn,0.8451210260391235,0.2826541066169739,0.0,0.3348214285714286,0.46583469676749417,0.1142857142857143,0.33881643414497375,0.7627187371253967,0.6889007030705836
-2735214814143066640,bn,bn,0.5711637735366821,0.1726822555065155,0.0,0.0,0.46513076673173603,0.0,0.2770323157310486,0.2701939791440964,0.27002090775507215
2875867715012248166,en,bn,0.7711968421936035,0.22084367275238037,0.0,0.0,0.45669615810090186,0.0,0.27216851711273193,0.3526013046503067,0.33175188055801236
-6273691477682770996,en,bn,0.810294508934021,0.2370482087135315,0.0,0.08333333333333336,0.483340470727618,0.14285714285714285,0.6103705763816833,0.5537657469511033,0.5312833898989604
5736224055762455038,en,bn,0.81824791431427,0.4435771703720093,0.0,0.06578947368421052,0.44139642275128493,0.0,0.26314985752105713,0.3441908657550812,0.321523334056246
-331466195498313099,en,bn,0.8303936123847961,0.3162077069282532,0.0,0.0,0.4541937883827976,0.0,0.5710626840591431,0.4081355035305023,0.36464579741670233
3581701114256710886,bn,bn,0.6258397102355957,0.33597129583358765,0.0,0.0,0.4556829923964436,0.0,0.18452638387680054,0.2545262277126312,0.23527485947024748
4474485215612582722,en,bn,0.7859001159667969,0.11903016269207001,0.0,0.0,0.43783662842927334,0.0,0.10155419260263443,0.3723452538251877,0.37135615319201454
1917953575234459014,en,bn,0.8521292209625244,0.08997152745723724,0.0,0.0,0.4604555348784252,0.0,0.26621419191360474,0.3800733685493469,0.35787917220799353
-1389936842400151134,en,bn,0.8317173719406128,0.10896854847669601,0.0,0.0,0.48876383421196523,0.0,0.27740025520324707,0.42891716957092285,0.4127421648776328
1712304378518490243,en,bn,0.7966238260269165,0.23474231362342834,0.0,0.0,0.4673759607745877,0.0,0.44369298219680786,0.40357959270477295,0.39266817517482777
4306446968142673365,en,bn,0.8607097864151001,0.1736699342727661,0.0,0.0,0.4549703700913642,0.0,0.35091736912727356,0.3244389444589615,0.3003768578924214
-2513941921462835849,bn,bn,0.5795049071311951,0.20556962490081787,0.0,0.0,0.4481955235142525,0.0,0.21599021553993225,0.19690252840518951,0.19505217227667868
7672620369352302354,en,bn,0.8078686594963074,0.292578786611557,0.0,0.0,0.44073582024823593,0.0,0.2143397331237793,0.26247452199459076,0.262403664932782
-2533191640879626860,en,bn,0.8543857336044312,0.20708222687244415,0.0,0.1470588235294118,0.46666981447957623,0.09523809523809523,0.2910750210285187,0.7947750985622406,0.741782390674126
4426478858177604959,en,bn,0.8198092579841614,0.04575515538454056,0.0,0.0,0.4412444107677082,0.0,0.15509438514709473,0.3449915647506714,0.34390554092637127
2326784261343062094,en,bn,0.8749311566352844,0.3197038173675537,0.0,0.37500000000000006,0.46130287801959724,0.18181818181818182,0.5018774271011353,0.815016508102417,0.773030960587498
5486857866331630979,bn,bn,0.5007631778717041,0.32462388277053833,0.0,0.0,0.43540192714564957,0.0,0.09711398929357529,0.17156780511140823,0.13925771175977653
-6252021520945641366,en,bn,0.8405883312225342,0.31415385007858276,0.0,0.16806722689075632,0.47508699417953254,0.1111111111111111,0.2760181725025177,0.6426446522985185,0.6405467455191101
9135468662701053609,en,bn,0.845007061958313,0.324444055557251,0.0,0.20833333333333337,0.45585001394985775,0.15384615384615385,0.5982910394668579,0.875211775302887,0.8574194116869427
5218754572547074612,en,bn,0.8492512702941895,0.3519461154937744,0.0,0.3125,0.48044784122903655,0.12903225806451613,0.5531668663024902,0.8622440695762634,0.8402355340814092
-6701093519483311438,en,bn,0.8328641057014465,0.2690245509147644,0.0,0.13513513513513514,0.47268972834843515,0.125,0.4975471794605255,0.5717993378639221,0.5665023320087019
8060758869230820754,en,bn,0.7893166542053223,0.15160873532295227,0.0,0.0,0.4452038537909459,0.0,0.02900126576423645,0.35977819561958313,0.35831054536280155
3608678154758586300,en,bn,0.8516795039176941,0.31357401609420776,0.0,0.0,0.49700854250753757,0.0,0.5752750039100647,0.49316589534282684,0.44874132985569853
-4636655328458457267,en,bn,0.8045707941055298,0.2517244815826416,0.0,0.0,0.44385192775903554,0.0,0.013371647335588932,0.32427385449409485,0.3228684896066373
-745256289735462434,en,bn,0.8081550002098083,0.3730757236480713,0.0,0.0,0.4480589774138082,0.0,0.2049909085035324,0.3966931700706482,0.3907793777537559
2606718040786730098,en,bn,0.8066768646240234,0.2945898175239563,0.0,0.0,0.4453939241530711,0.0,-0.009888113476336002,0.3101019412279129,0.30986114512876695
-3502586320956625414,en,bn,0.8012248277664185,0.25922173261642456,0.0,0.0,0.4439464726579132,0.10526315789473684,0.2932080328464508,0.4524269104003906,0.4367367282893386
-5324003295493631097,en,bn,0.8341686725616455,0.3534355163574219,0.0,0.19230769230769232,0.4593651450361935,0.13333333333333333,0.6184555292129517,0.8517568707466125,0.8259560096446601
5881700692865005613,en,bn,0.8252339363098145,0.16862362623214722,0.0,0.0,0.4504904582417358,0.0,0.21395480632781982,0.30892133712768555,0.29400006380353105
8157665084732693345,en,bn,0.8198747634887695,0.17793497443199158,0.0,0.0,0.45473420577114243,0.0,0.5466750860214233,0.5902353525161743,0.5884201508807051
-159381291560442867,en,bn,0.8311085104942322,0.24750834703445435,0.0,0.07653061224489795,0.49824818177951796,0.11764705882352941,0.2841629087924957,0.49753739096616445,0.4750219536827376
6930931500601168888,en,bn,0.8035522699356079,0.17154042422771454,0.0,0.0,0.4422561653754334,0.0,0.15992680191993713,0.28182046115398407,0.2784222401691714
-486439721375018382,en,bn,0.7978453636169434,0.10118065029382706,0.0,0.0,0.44213249141635247,0.0,0.10959500074386597,0.3764139711856842,0.3754185976119609
-1925052582825730160,en,bn,0.8327234983444214,0.4391127824783325,0.0,0.0,0.4761407810856782,0.0,0.5288297533988953,0.5115246474742889,0.48559075543338004
-8344665179865841860,en,bn,0.8257026076316833,0.046317145228385925,0.0,0.0,0.47369894809351487,0.0,0.27750223875045776,0.3529970496892929,0.3183781752841772
808640867659631891,en,bn,0.8067696690559387,0.19850192964076996,0.0,0.0,0.4473401211967804,0.0,0.23031945526599884,0.3308165371417999,0.32580156035235563
7753735948875729923,en,bn,0.8510759472846985,0.32711201906204224,0.0,0.0,0.48027214055710993,0.0,0.4228990077972412,0.38661111891269684,0.364917843292938
-8007040608878288599,en,bn,0.8193777799606323,0.22808969020843506,0.0,0.05,0.45577773587247455,0.05,0.06263307482004166,0.40849510048116955,0.40333386113022185
6902775991341793015,en,bn,0.8443623185157776,0.0982038825750351,0.0,0.0,0.44967094114186773,0.0,0.39255374670028687,0.33560073375701904,0.318573988492076
8934830097644082493,en,bn,0.8371130228042603,0.22238755226135254,0.0,0.0,0.4792909573274645,0.0,0.30315715074539185,0.36997780203819275,0.343137383107636
-1528494016366950304,en,bn,0.8200469017028809,0.13275505602359772,0.0,0.0,0.43871484524583865,0.0,0.39916616678237915,0.45447149872779846,0.4416845636306518
2522085873189172344,en,bn,0.8697780966758728,0.380639910697937,0.0,0.5208333333333335,0.5011732220170845,0.2222222222222222,0.48211848735809326,0.8640332520008087,0.8426371912668036
-2734517401311361940,en,bn,0.7661810517311096,0.3160134553909302,0.0,0.0,0.4478412630693225,0.0,0.08651819825172424,0.32765160501003265,0.31852809534205206
-8651508536964727934,en,bn,0.8263075947761536,0.22647443413734436,0.0,0.1428571428571429,0.4528249308990537,0.0909090909090909,0.45924514532089233,0.799406111240387,0.7490713295135774
4261426254255589930,bn,bn,0.5606021285057068,0.17643272876739502,0.0,0.0,0.43560383704480515,0.0,0.3177260160446167,0.3539077043533325,0.3502086761808289
386091245651067184,en,bn,0.869205892086029,0.4050179719924927,0.0,0.0,0.4754669971618875,0.0,0.5450177788734436,0.5293252766132355,0.48136918527810907
3334914198440479353,en,bn,0.8426415920257568,0.4610653519630432,0.0,0.3537735849056604,0.4688887161111067,0.12903225806451613,0.4500542879104614,0.7991753369569778,0.74871014934267
-3255966213783239921,en,bn,0.7525220513343811,0.2140319049358368,0.0,0.0,0.452983513514091,0.0,0.42685452103614807,0.3860364705324173,0.35559903656367026
2033107520402121762,bn,bn,0.5647916793823242,0.13302543759346008,0.0,0.0,0.4395748339207535,0.0,0.255611777305603,0.25357793271541595,0.25356162103827934
-7015764982837875353,bn,bn,0.6426177620887756,0.29650360345840454,0.0,0.4545454545454546,0.45870829719927503,0.14285714285714288,0.4712478816509247,0.73562391102314,0.6406097552034825
-403102808412471242,en,bn,0.7940531373023987,0.37622973322868347,0.0,0.0,0.42750761828428757,0.0,0.07524506747722626,0.3892114907503128,0.38477684950641666
-6982765830461684537,en,bn,0.8585092425346375,0.1983017921447754,0.0,0.15625000000000003,0.45699100367881706,0.15384615384615385,0.5104213356971741,0.5692158937454224,0.5676889623948834
1421777770635374897,en,bn,0.817167341709137,0.2085772454738617,0.0,0.0,0.44495760319988265,0.0,0.35035932064056396,0.4664580523967743,0.460979810212163
-2956803515092391447,bn,bn,0.5720343589782715,0.2602107524871826,0.0,0.0,0.44681868460626034,0.0,0.20102524757385254,0.25296157598495483,0.24229836676702088
-6446345778409441286,en,bn,0.7927169799804688,0.4400113821029663,0.0,0.06024096385542169,0.4427571387408848,0.0,0.22800156474113464,0.30360350012779236,0.2882171222344589
-7495014236625398805,en,bn,0.8373988270759583,0.33846497535705566,0.0,0.0,0.4614388522715332,0.0,0.19347190856933594,0.3179188668727875,0.31086383562295106
5789754378459065291,en,bn,0.8110905289649963,0.21238590776920319,0.0,0.0,0.4535432087240145,0.0,0.22897548973560333,0.31857363879680634,0.302433735047163
-6255365495100634818,bn,bn,0.5575385093688965,0.2768498361110687,0.0,0.0,0.4385168039985323,0.0,0.15365254878997803,0.19357718527317047,0.18534288929101897
-6762482541640940812,en,bn,0.8177481293678284,0.23222017288208008,0.0,0.0,0.43854684492360874,0.0,0.17207130789756775,0.31156183779239655,0.3044569699651898
